transaction_date,house_age,distance_to_mrt,convenience_stores,latitude,longitude,price_per_unit_area
2014.4735077030757,38.93532786873912,201.92957988269046,2,24.938968256765275,121.53229179748038,41.00700243106519
2014.756381042708,39.77394267788128,108.75586377309301,8,25.049622923273876,121.49113594288183,57.88716842288732
2013.3485967233705,27.676859024096704,3961.8502103364494,7,24.99836558215598,121.45803942439608,16.442089894572156
2013.3178161854314,17.175260796821853,1234.3973706545826,6,25.013966026245836,121.46760558130892,43.74931232862097
2013.7905120036514,4.905713905515916,1752.9326207374634,6,25.025493745108733,121.4442456858412,43.82173280350349
2013.4029207698798,38.392553317475084,100.9687329422743,9,24.96324199346059,121.41213238686653,57.89460295237917
2012.8508034488168,23.891234831019354,1520.2771725505356,9,24.9990200907924,121.44761724004582,39.81349708299114
2013.9344575830778,4.659224637328396,614.6900662431678,8,24.94227192054553,121.4800135212539,53.27826437674234
2013.7559297137566,8.947982953160603,1437.076289243463,2,24.90295968117695,121.52712004703362,36.00811684455491
2014.1162190964521,33.65727404575504,1460.1219157206974,3,25.0670713812588,121.49647728779384,32.9235043417854
2012.9446354348324,36.34477479018556,3835.7395567948524,8,24.946109408381975,121.50813273281344,23.130048792081578
2012.5409343379856,1.371429362139005,38.09914446559764,0,24.957260216564993,121.52349945520031,50.915644425595055
2014.0602618756243,22.26556691527152,24.389598003902492,0,24.942352539621734,121.4562035661311,39.02288578664728
2014.595300695732,11.0052302130536,937.1338131445052,5,25.05348302057316,121.42740414687813,46.53907959444951
2013.6593114072339,1.8849966638228954,43.85391177865889,3,24.992340787600018,121.434807646423,51.070141185457935
2013.015369449892,5.9213288041024725,1481.7024881114635,4,25.056852326073837,121.58411590781903,46.70926011991362
2013.3418270607249,6.954901602619659,1038.1384335264975,2,25.021376460920788,121.43200123662228,39.38236527239016
2014.8040496836022,21.253724210812237,123.17958131245601,3,24.929121011424442,121.5051075283545,52.62436307476261
2013.781046013399,23.297189396887124,110.26385327495383,4,25.03012396303983,121.52951398906437,55.814018658287104
2014.4876634236093,22.37285334613638,272.8736486497879,2,25.033740062426073,121.49849678420256,48.427188733579136
2013.1296161983898,12.938536976603556,1285.6577115871767,0,25.01763546630172,121.49140771683078,32.34984969376924
2012.1204538986412,29.266911338711566,796.313097967395,0,25.066735088575648,121.41143815871011,30.45909371887521
2012.4661913577718,12.686787786329553,723.3339678761228,8,24.91196929654757,121.45959062829895,50.604540337917356
2012.0604334144898,31.277170231508634,614.7433541640283,9,24.918453379937485,121.58161712013803,50.002912813745816
2013.2918297074425,4.728450713781203,582.5541567441568,5,24.970633976032925,121.53468813652475,50.00151196636901
2013.5136357191118,28.31205594367411,724.2706338384833,0,24.94564910249564,121.44221269008733,39.467868987101
2014.2439703868574,23.482616533952083,829.6020580650609,7,25.095759831746296,121.45771598712092,46.510911715228
2013.136603869044,34.13644571129716,83.01088500334723,4,25.011439494995432,121.5146490392507,46.574251959788164
2014.587643401225,13.592573441731721,18.68559697434627,5,25.07095414033948,121.49529774340796,58.41350115884968
2014.8681399785678,26.049677151307247,340.96275652295833,9,24.980534554127164,121.46867083686007,57.49797134290772
2013.4460922787591,9.626139022630579,900.0540677961966,7,24.93583042809549,121.40666735497926,51.53991385681761
2014.757666298107,19.599222492021724,210.87407169954818,7,24.924660560503497,121.47191994570734,56.08093672875992
2014.3163146740637,38.18271387491258,1097.1489798382934,9,24.92014940562536,121.50625649688719,49.513428226730035
2013.3052911800091,7.684568969968453,2199.739243992222,5,25.02769350549298,121.49336943433684,34.101282524696074
2014.5149707738876,33.078192775832,1048.8514825298278,0,25.084600167695456,121.5874742706435,38.53840607920281
2012.7494782634292,39.045071166503575,1757.9394789639778,4,25.06508821636714,121.44684822734442,37.05452414008788
2012.4612058384664,11.655194332010165,470.7013199250609,5,25.027926505173582,121.47058950139596,55.051656341140415
2013.4477175257618,20.049327581051053,800.9903887846486,1,25.011907908140188,121.57327035670491,44.016759982938396
2014.1884852635828,25.723187107583847,2524.355295685531,1,24.932981087709514,121.4792106265572,25.346436107854537
2014.0441181514957,37.85261709471802,1100.905406370342,4,24.920311460209497,121.44944846480506,39.11747345776083
2013.5821993419745,26.12498670215764,3012.4879102706645,4,25.04981544272752,121.57284272148435,29.798534913322122
2012.6773353097392,6.494804153851814,3550.7129997224774,9,25.056013185136397,121.41769208479172,26.478235677601972
2012.7511297969695,5.8440283653169045,283.1072694755896,7,25.08484695387809,121.44890738303884,66.79406292213045
2012.468873965883,6.946038211666754,2213.2164820706207,1,24.99750032481758,121.56646500017094,26.547792148691084
2013.3403890340717,29.20654008221441,587.7863181601372,1,24.93144570052401,121.41610385095095,35.17480963387821
2014.3925516121597,36.36000808370982,129.32287999337132,7,24.959549532026333,121.47327153979589,54.7547149874117
2013.4381086923736,7.55783001848755,683.3867020498747,8,25.073074435142424,121.42553982713736,55.284519812018104
2014.5769485816732,0.9478960847493889,565.4595494438861,6,24.95859845072496,121.47628108823238,58.46267810027951
2013.5165084580713,2.5156496927811434,364.32416311666054,7,24.946650850141566,121.56564442635879,63.16951236408168
2014.287596441212,5.813508449085689,616.3404190782256,8,24.924182694473405,121.58131563035619,60.64006889413358
2012.4013592767815,17.03210225726316,1216.0369186642733,9,24.915374102197507,121.40162197917391,47.549517307548946
2012.1767460180074,27.12764871614455,9.609578213117803,9,25.003572358923325,121.41738245361046,62.30436308291609
2014.3230077035491,38.66972762051216,477.5842320099189,6,25.01615179532484,121.54111706726154,48.06415934991609
2012.1631459225005,11.775228768920844,1374.2303933288638,0,25.096996148152336,121.45931696132253,31.746140677899785
2012.6292819818402,2.1316738048934436,2895.201562516162,2,24.92921078615892,121.59759793165135,25.091713137300125
2012.5628278782951,17.09695799523176,2948.5488580495175,2,25.03423555470752,121.46639228124113,17.422897769388992
2014.7887969160215,26.3536027778259,171.76195744300844,8,25.07156525904095,121.47721792350207,56.557148502335785
2012.634019379786,19.732212507590233,1041.9769325584457,1,24.980868599263374,121.4157641665069,35.22063256503667
2014.7577367466517,13.080788493783434,164.70208619098068,7,25.072029792078368,121.43327994019155,56.451128688209884
2012.8908162134533,5.084253217284842,4120.818061996636,8,24.979578275773665,121.44624925342397,17.570368413819068
2014.6027935967195,28.75208314149291,3126.621383220516,9,24.951021581271732,121.57285028103357,32.54546819498563
2012.409813208339,15.138887589677168,355.29306859585296,6,24.934708969415844,121.47023768205877,54.410825393050835
2014.213392668319,16.990307740823603,549.8989709731335,2,25.072712427726046,121.4564319461945,45.169152917177456
2013.6528932465408,21.205584069217757,61.80994569748933,6,24.997265176162863,121.50563891742121,60.57865798776898
2014.6245525464155,9.892930941590699,457.7056591912482,2,24.980958351737435,121.59392964305513,50.97014009992313
2013.3692115737056,26.779207528521138,1448.4671489032303,4,24.997297385710056,121.47988009093349,43.15193544485656
2012.2074144873984,11.4021189184567,27.662439007163236,0,24.99273102431647,121.5408686514619,48.009012076851384
2013.260488563574,8.897816695666986,287.4091988554886,8,24.9224168666258,121.45540657987438,58.442817988311916
2012.0189739417192,36.57704622530535,1315.238499450139,9,24.909118437035623,121.52615909798293,43.38739659651871
2013.9595756550684,22.238839641607,1815.7786239340646,0,25.03959173657109,121.57560561052418,26.971243967089652
2014.1579376010725,6.624687221616026,25.521073979671904,1,25.04100694363946,121.46673441850308,48.870593860222584
2013.5623118238775,29.34086351103987,770.7521770432124,8,25.07694189439118,121.4948039648906,53.6197842270261
2012.3822800132177,2.153016097664464,1309.2063359074903,8,25.001966368843924,121.46490136566531,52.01057669292339
2012.3222088688658,8.188798373416496,1795.5092107631383,7,25.086251216460642,121.55597761205723,47.54080072158414
2012.2667862291507,10.572650093239355,1324.1888595486348,1,24.903527745806773,121.46388002357581,30.219271428247573
2012.0374096338237,15.079752758821492,185.68700349668592,7,25.05197671231916,121.40005858436498,59.357927844888856
2013.6612862827956,3.0274406198502835,221.95399897242947,5,24.94442392241552,121.43872804041244,53.03434031825737
2013.5942331230137,15.382562685236811,98.12035319734508,0,24.99818620204721,121.47273766073481,46.74628952234653
2012.0418088631245,6.804976224626005,230.24698986614754,1,24.996465239697727,121.48573772024524,47.40223893577682
2012.2933639923363,32.73016098615458,1894.3971912379502,5,25.00111845418638,121.55940331014482,34.45497027307775
2013.2430613159831,9.735387831448827,153.0830090254966,4,24.98887446703651,121.54325976579392,54.62009384666654
2013.957557602258,35.25554817419335,858.9096755453436,6,24.944938592717406,121.40273891948424,42.90343403685985
2014.4677492718522,7.190868311796472,423.57354717682404,7,25.02178445444935,121.50752262328977,56.85199902825384
2012.9440997409115,22.14626969192226,2459.7587365910435,7,24.986982329594714,121.59068868759122,37.47597292102008
2012.524422158699,22.448700911311526,1458.230988151549,4,24.900709389660513,121.59574156394821,38.42115617201124
2012.6906419726847,5.026132273499875,811.493943604656,4,24.991387244340785,121.43021853195344,45.90252054951978
2014.1322846050657,23.691140992880765,295.5884945526068,4,25.021073627322345,121.56120045912473,45.727918814874705
2013.84507314571,25.712410171548697,741.8907278791221,2,25.008617923712546,121.45997497871875,43.30401121636279
2012.4268489356698,4.370690142327529,231.8717390242676,5,24.930335764618373,121.52471342054052,60.61023678181214
2013.0394785839392,33.42533036213298,747.483083545004,1,25.081366990191782,121.55861462554883,36.36729622724109
2014.7302690223905,27.02242028633201,192.734774795359,8,25.05863439331511,121.50903064890093,61.807984732677426
2013.836663025782,17.66491145447322,236.6035736617658,3,25.032301355732574,121.44237109172407,48.240571621667
2012.2401478509385,24.866736500611395,1408.4420752252693,9,24.92842674440351,121.43421303193522,45.677096945659045
2013.1000626837722,8.508192218578303,312.37063069645427,7,25.050890080255474,121.55810438803873,57.00079184707621
2014.940037934835,26.978857408206505,496.2881379457813,3,25.026613326070994,121.5311734671483,43.717589500825774
2012.4584397921567,27.493478115697556,849.1132846818424,5,25.087069111731157,121.55201260782107,53.05234299723728
2012.1346409674288,5.1414703184380794,44.69970702588915,4,24.900762188840492,121.41038458629806,50.56484487003938
2013.5263794163204,10.119515124355516,3289.0869233301514,4,24.953337837248736,121.53683890559256,19.399008990289353
2012.0423797247295,37.33576242646911,421.2300062846319,3,24.97124001226163,121.51808679444542,40.849841585985736
2014.3674261196068,24.125209007128575,177.1065698903352,0,24.985303580533337,121.49942932837514,49.86462433159517
2014.9805675694374,36.23028127319371,854.8964871496137,2,25.056467494105387,121.50001551580793,37.2520456229117
2014.2182944054296,15.65794654347361,2425.1136762019205,9,25.038490930359835,121.49541621508652,41.740014134343525
2014.1146204039164,31.355744592624234,482.8842161620212,7,25.047838663648122,121.54735045524137,53.788630145458505
2014.139774588935,28.456233899182898,626.4161556142086,4,25.019769542206706,121.44157027281393,45.37764368298048
2012.8494052291626,28.22407957846544,2360.419973978607,9,24.93011931674211,121.53587873503989,35.74833032131318
2013.533917860238,14.741418704859534,595.9030799196839,1,24.973237142078986,121.56584232936927,43.49250705092083
2012.1821215538057,37.798165444428896,775.461269214724,2,24.965118567396352,121.55564930060015,39.28079813344877
2012.116938132612,19.155219957397733,1117.059321145605,1,24.914353147957556,121.4287123109265,34.49905500460042
2012.9109354036143,27.7970144454192,2582.502753480069,4,25.05014856286571,121.47572577677205,24.42095631383897
2014.7204217608166,19.547486054678778,791.1310360067258,4,25.005412261093234,121.40973956382851,47.16769843507952
2014.3720207749338,5.093337580265889,483.596460774525,8,24.944057277608128,121.41025529764704,54.60471472114148
2013.2989946455095,10.75308875553965,203.97227269215566,3,24.930315162436898,121.57503272629386,51.893670327012586
2014.5373908734064,0.3733829288009982,1305.7079311488603,9,24.936429275061037,121.5063977275491,52.722775508917245
2013.1777181475259,38.86304499632225,26.36845733099117,3,25.055986210836128,121.59143486977106,49.0831955677299
2012.6336629833138,18.27510429939377,142.77342827642934,0,24.940176042380756,121.58371488814339,45.47645851300977
2013.7451818938762,14.402125099765115,250.53733147600715,7,24.92230245117588,121.41723954838338,57.10546944178157
2013.5913235388093,24.48457743660695,596.825710151307,4,24.912733349881584,121.56610912462178,43.960768265570614
2014.269509143182,26.38769914164474,432.6211923647569,4,25.041786294717284,121.5201387789308,47.28368666048693
2012.992030990839,38.28161814930308,258.51296900888934,9,24.91139721759989,121.50773344033112,55.90888123468089
2013.4046942170808,8.243756253217626,1250.5418368934206,6,24.931833859108295,121.41288435550535,45.61590430305766
2012.8342221191601,34.40680625396668,1216.543095506324,1,25.007981085180578,121.45307291289522,26.91388033359958
